url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://music.eanswers.com/music.eanswers.com/go/,48,18,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,6,0,2,5,2,8,8,8,5.166666667,6.5,4.5,0,0,0,0,0,0,68,0.911764706,0.088235294,0,2,0,0.0,0,0.0,0,1,77.77777778,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,2298,7928,12091,0,1,4,phishing
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/468a8285fe41d75?cmd=_update&dispatch=468a8285fe41d7559&locale=_US,123,46,1,5,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.195121951,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,5,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
http://fcit.usf.edu/Network/chap1/chap1.htm,43,12,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.046511628,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,3,3,3,7,4,7,4.5,3.5,5.0,0,0,0,0,0,0,19,0.947368421,0.052631579,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,0,12349,7863,0,0,5,legitimate
http://bit.do/fFMh8,19,6,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.052631579,0.0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,3,3,5,5,3,5,4.0,3.0,5.0,0,0,0,0,0,0,6,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,1,0,136,3152,38060,0,1,7,phishing
https://www.yelp.com/biz/path-train-new-york,44,12,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,3,3,3,5,4,5,3.714285714,3.5,3.8,0,0,0,0,0,0,436,0.392201835,0.607798165,0,10,0,0.064150943,0,0.026415094,0,1,3.225806452,0,1.136363636,98.86363636,0,0,0,73.33333333,0,0,0,0,0,0,509,6065,422,0,0,8,legitimate
http://joshtobye.com/3.mtb.com/www3.mtb.com?signin=@userid&session_id=skjdfsd87ffsdf87sdfsdhfdf78sdfgysidf87sdf3d4b1030caea831b0e06bd749,136,13,1,5,0,1,1,1,0,2,1,0,0,4,0,1,0,0,0,0,1,2,0,0,1,0.183823529,0.0,0,0,1,0,0,3,0,0,0,0,1,0,12,5,1,9,1,66,9,66,9.416666667,9.0,9.454545455,1,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,333,31,0,0,1,0,phishing
http://sheetdownload.com/,25,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,13,13,0,13,13,0,13.0,13.0,0.0,0,0,0,0,0,0,139,0.978417266,0.021582734,0,0,0,0.0,0,0.0,0,0,80.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,144,2778,788648,0,0,2,legitimate
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/5e0aad5c7f68ab1?cmd=_update&dispatch=5e0aad5c7f68ab10f&locale=_US,123,46,1,5,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0.12195122,0.0,0,0,0,1,0,3,0,0,0,0,1,0,13,6,2,3,2,17,13,17,7.461538462,7.6,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,15,4003,5816617,0,1,0,phishing
http://cashat.pro/,18,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,6,0,6,6,0,6.0,6.0,0.0,0,0,0,0,0,0,131,0.687022901,0.312977099,0,3,0,0.12195122,0,0.048780488,1,1,80.48780488,0,0.0,100.0,0,0,0,69.23076923,0,0,0,1,1,0,115,2442,1127025,0,0,1,phishing
http://bajer.info.pl/libraries/bitfolge/XaouFi%20V5/app/index,61,13,0,2,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,1,0,0,0,0,1,0.049180328,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,3,5,3,9,5,9,5.714285714,5.0,5.833333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,22,3630,0,0,1,0,phishing
http://www.nairaland.com/1208097/meet-cnn-internationals-anchors-reporters,74,17,1,2,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.094594595,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,5,3,3,3,14,9,14,7.0,6.0,7.333333333,0,0,0,0,0,0,101,0.722772277,0.277227723,0,0,0,0.0,0,0.0,0,0,0.0,0,3.571428571,96.42857143,0,0,0,90.90909091,0,0,0,1,0,0,3151,5615,1156,0,0,5,legitimate
http://www.savitari.com/,24,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,58,0.74137931,0.25862069,0,0,0,0.133333333,0,0.066666667,0,0,75.86206897,0,50.0,50.0,0,0,0,58.82352941,0,0,0,0,1,0,294,4454,4794892,0,0,2,legitimate
http://likeshare.hop.ru/#identifier,35,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,3,11,11,9,11,7.666666667,6.0,11.0,0,0,0,0,0,0,16,0.125,0.875,0,0,0,0.642857143,0,0.0,0,0,0.0,0,50.0,50.0,0,0,0,0.0,0,0,0,1,0,0,52,7253,943419,0,1,1,phishing
https://www.armstronggarden.com/?SID=k11lf2097p3d8ucjusrcidcle6,63,23,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.142857143,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,3,3,3,26,15,26,11.75,9.0,14.5,0,0,0,0,0,0,57,0.578947368,0.421052632,0,0,0,0.083333333,0,0.291666667,0,1,45.45454545,0,61.11111111,38.88888889,0,0,0,33.33333333,0,0,0,1,1,0,137,7534,204574,0,0,4,legitimate
http://elomo.ro/wp-includes/SimplePie/Net/access_onedrive_validate/site.php,75,8,0,2,1,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,10,2,2,5,2,9,5,9,5.6,5.0,5.666666667,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,7,5927,0,0,1,1,phishing
http://www.iscbankofamerica.net,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,9,0.0,1.0,0,0,0,0.5555555560000001,0,0.111111111,1,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,120,246,0,0,0,0,phishing
https://puzzlair.co.uk/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,0,0,147,0.081632653,0.918367347,0,21,0,0.6740740740000001,0,0.0074074069999999,0,1,5.357142857,0,0.0,100.0,0,0,0,66.66666667,0,0,0,0,0,0,352,2570,0,0,0,2,legitimate
https://www.lebara.com.au/,26,17,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,64,0.796875,0.203125,0,1,0,0.0,0,0.0,0,1,50.0,0,96.66666667,3.333333333,0,0,0,0.0,0,0,0,0,0,1,0,-1,353666,0,0,4,legitimate
http://cdn.ttgtmedia.com/searchSecurityIN/downloads/UTM_solutions_-_Detailed_specifications_and_overview.pdf,108,17,0,3,1,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,11,1,3,3,3,16,9,16,7.727272727000001,6.0,8.111111111,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,329,3323,209025,0,0,2,legitimate
http://5dabestani.mihanblog.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.032258065,0.041666667,0,0,0,0,0,2,0,1,0,0,0,0,2,0,9,9,0,10,10,0,9.5,9.5,0.0,0,0,0,0,0,0,430,0.904651163,0.095348837,0,1,0,0.0,0,0.024390244,0,1,45.45454545,0,11.11111111,88.88888889,0,0,0,64.58333333,0,0,0,1,1,0,766,5808,3255580,0,0,3,legitimate
http://decide7dayretourn.com/TANID6PEZODLZETEKDTRCV/036ZJJTMZPZOELDVR/d6e5d8f900MEPDODFZR/TRACK6d9ef356fr,105,21,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.152380952,0.047619048,0,0,0,0,0,1,0,0,0,0,1,0,5,2,15,17,15,22,17,22,18.0,17.0,18.25,0,0,0,0,0,0,20,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,198,168,0,0,1,0,phishing
http://umpalangkaraya.ac.id/perpustakaan/digilib/files/tmp/posting/information-compte.php,89,20,0,3,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,3,14,3,14,14,12,7.555555556,14.0,6.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,277,2280,333733,0,1,3,phishing
http://www.oopseydaisyblog.com/2012/02/mickeymouseparty.html,60,23,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.1,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,4,2,3,2,16,15,16,7.333333333,9.0,6.5,0,0,0,0,0,0,313,0.060702875,0.939297125,0,0,0,0.193877551,0,0.095238095,1,1,11.11111111,0,6.403940887,93.59605911,0,0,0,82.09523809999997,0,0,0,1,1,0,1755,3358,2330327,0,0,5,legitimate
https://www.riverbed.com/products/steelcentral/network-performance-management/steelcentral-packet-analyzer.html,111,16,0,3,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,2,0,11,5,3,3,4,12,8,12,8.090909091,5.5,8.666666667000001,0,0,0,0,0,0,263,0.901140684,0.098859316,0,0,0,0.115384615,0,0.576923077,0,1,38.88888889,0,100.0,0.0,0,0,0,91.83673469,0,0,0,0,1,0,462,9033,148846,0,1,5,legitimate
https://www.studentrate.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,175,0.902857143,0.097142857,0,2,0,0.235294118,0,0.176470588,0,1,88.88888889,0,100.0,0.0,0,0,1,70.0,0,0,0,0,0,0,263,6311,143585,0,0,4,legitimate
http://elisashopping.gq/pay/error,33,16,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,3,13,3,13,13,5,7.0,13.0,4.0,0,0,0,0,0,0,23,0.0,1.0,0,0,0,0.043478261,0,0.043478261,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,1,0,-1,0,0,1,0,phishing
https://www.imnotthenanny.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,25,0.4,0.6,0,0,0,0.533333333,0,0.0,0,0,37.5,0,0.0,100.0,0,0,0,25.0,0,0,0,1,1,0,581,3802,2052316,0,0,3,legitimate
https://www.swims.com/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,184,0.89673913,0.10326087,0,0,0,0.210526316,0,0.210526316,0,1,70.83333333,0,97.43589744,2.564102564,0,0,0,16.66666667,0,0,0,0,0,0,374,7542,543661,0,0,3,legitimate
http://secureupdate.appleld.com.duilawyeryork.com/ap/2208bc7770495e0?cmd=_update&dispatch=2208bc7770495e028&locale=_de,118,42,1,4,0,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.220338983,0.0,0,0,0,1,0,3,0,0,0,0,1,0,12,9,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/e09746c61b88ff9/?cmd=_update&dispatch=e09746c61b88ff9a0&locale=_,122,46,1,5,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.172131148,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,8,2,3,2,17,13,17,7.916666667,7.6,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
https://airbnb-ch.long-term-service.com/1/listing/74/view-3wg2rxso/w875EjV3tA,77,31,0,2,4,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.116883117,0.0,0,0,0,0,0,2,0,0,0,0,0,0,11,0,1,2,1,10,7,10,5.0,4.6,5.333333333,1,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,221,145,0,0,1,0,phishing
http://www.ungerandkowitt.com,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,96,0.78125,0.21875,0,1,0,0.0,0,0.095238095,0,1,33.33333333,0,97.2972973,2.702702703,0,0,0,42.85714286,0,0,0,1,1,0,1294,7471,3043528,0,0,2,legitimate
http://smart.embl-heidelberg.de/smart/do_annotation.pl?DOMAIN=LY,64,24,0,3,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,1,2,4,2,10,10,10,5.1111111110000005,6.333333333,4.5,0,0,0,0,0,0,152,0.3815789470000001,0.6184210529999999,0,0,0,0.691489362,0,0.042553191,0,0,100.0,0,34.28571429,65.71428571,0,0,0,2.739726027,0,0,0,1,1,0,0,-1,1302838,0,0,5,legitimate
https://www.etsy.com/market/number_balloons,43,12,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,5,3,3,6,8,4,8,5.4,3.5,6.666666667,0,0,0,0,0,0,413,0.937046005,0.062953995,0,0,0,0.0,0,0.0,0,0,50.0,0,9.090909091,90.90909091,0,0,0,91.66666667,0,0,0,0,1,0,195,6014,116,0,0,8,legitimate
http://174.139.46.123/ap/signin?key=a@b.c&amp;openid.assoc_handle=jpflex&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.mode=checkid_setup&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;ref_=nav_em_hd_clc_signin,426,14,1,24,0,1,2,8,0,10,18,0,0,21,0,5,0,8,0,0,1,0,1,4,1,0.042253521,0.7857142859999999,0,0,1,1,1,3,0,0,0,0,1,1,80,8,1,2,1,10,3,10,4.3,2.75,4.381578947,3,0,0,1,0,2,21,0.428571429,0.571428571,0,3,0,0.0,0,0.25,1,1,0.0,0,0.0,0.0,0,0,0,33.33333333,0,0,0,1,1,1,0,-1,0,1,1,0,phishing
http://attention.solution.valid.clearpointsupplies.com/klhv8yofibkjvjhv3g4554y45y54/,84,47,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,3,5,5,28,28,18,28,13.6,10.0,28.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,358,1834,0,0,1,0,phishing
http://www.radio-electronics.com/info/cellulartelecomms/3g-hspa/umts-high-speed-packet-access-tutorial.php,106,25,0,3,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.009433962,0.0,0,0,1,0,0,3,1,0,0,0,4,0,14,8,2,3,2,17,11,17,5.857142857,6.333333333,5.727272727000001,0,0,0,0,0,0,95,0.8842105259999999,0.115789474,0,0,0,0.0,0,0.0,1,1,69.23076923,0,100.0,0.0,0,0,0,55.55555556,0,0,0,1,1,0,3135,-1,0,0,0,5,legitimate
http://kakakakaka-986ff.ts.r.appspot.com/wp-content,51,33,0,4,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.058823529,0.090909091,0,0,0,0,0,3,1,0,1,0,0,0,7,2,1,1,2,10,10,7,4.857142857,5.0,4.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
https://www.circulationfoundation.org.uk/help-advice/peripheral-arterial-disease,80,32,0,3,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,3,3,3,4,21,21,10,8.428571429,12.0,7.0,0,0,0,0,0,0,199,0.924623116,0.075376884,0,1,0,0.333333333,0,0.0,0,1,94.54545455,0,94.11764706,5.8823529410000015,0,0,0,25.0,0,0,0,1,0,0,616,5228,873645,0,0,3,legitimate
http://betasus6.blogspot.com,28,21,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.035714286,0.047619048,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,8,8,0,8.0,8.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,10352326,0,1,5,phishing
https://www.tabellenexperte.de,30,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,12,0.916666667,0.083333333,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,92.85714286,0,0,0,1,1,0,0,-1,378774,0,0,3,legitimate
https://www.klikmasedi.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,54,0.611111111,0.388888889,0,2,0,0.095238095,0,0.0,0,1,68.18181818,0,0.0,100.0,0,0,0,33.33333333,0,0,0,0,0,0,229,1597,0,0,0,0,legitimate
http://io9.gizmodo.com/the-secrets-to-handling-passive-aggressive-people-1681127156,83,15,1,2,7,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.13253012,0.066666667,0,0,0,0,0,2,0,0,0,0,1,0,10,4,2,3,2,10,7,10,6.3,5.0,6.625,0,0,0,0,0,0,190,0.6421052629999999,0.357894737,0,0,0,0.367647059,0,0.294117647,0,1,71.21212121,0,80.0,20.0,0,0,0,6.0606060610000005,0,0,0,1,0,0,342,6598,1449,0,0,7,legitimate
http://graceleadershipfoundation.org/modules/mod_simplefileuploadv1.3/connect/,78,29,0,2,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.025641026,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,1,1,25,1,25,25,18,10.16666667,25.0,7.2,0,0,0,0,0,0,26,0.7692307690000001,0.230769231,0,2,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,591,4522,0,0,1,0,phishing
http://monremboursementgouv.blogspot.com/,41,33,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,20,20,0,14.0,14.0,0.0,0,1,0,0,0,0,10,0.0,1.0,0,3,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,360,7309,0,0,1,5,phishing
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@activesolutions.co.uk,119,17,0,4,1,1,1,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,15,2,2,14,2,15,14,15,6.333333333,14.0,5.785714286,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,139,4609,0,0,1,3,phishing
https://user7770001255.el.r.appspot.com/linkedrecruiter.html,60,31,1,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.166666667,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,6,8,1,1,4,15,14,15,7.166666667,6.0,9.5,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
https://www.recruiter.com/salaries/computer-network-architects-salary/,70,17,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,7,3,3,3,6,10,9,10,7.285714286,6.0,7.8,0,0,0,0,0,0,139,0.7985611509999999,0.201438849,0,2,0,0.392857143,0,0.071428571,0,1,80.95238095,0,50.0,50.0,0,0,0,18.18181818,0,0,0,1,0,0,236,-1,53113,0,0,5,legitimate
https://www.hortipower.co.uk/recepit46/customer_center/customer-IDPP00C845/myaccount/signin,91,20,0,3,1,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.076923077,0.0,0,0,0,0,0,3,1,0,0,0,1,0,9,6,3,3,6,10,10,10,7.666666667,6.5,8.0,2,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,213,518,4431878,0,1,0,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/3f12dfc98cd947c?cmd=_update&dispatch=3f12dfc98cd947c7b&locale=_US,127,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.133858268,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,0,3993,5707171,0,1,0,phishing
https://www.facebook.com/PublicDomainPictures,45,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,20,20,8,20,10.33333333,5.5,20.0,0,1,0,0,0,0,53,0.622641509,0.377358491,0,5,0,0.0,0,0.0,0,1,12.5,0,0.0,0.0,0,0,0,80.0,0,0,0,1,1,0,2804,8520,8,0,0,10,legitimate
https://www.listia.com/list,27,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,4,6,6,4,4.333333333,4.5,4.0,0,0,0,0,0,0,64,0.875,0.125,0,0,0,0.5,0,0.0,0,0,66.66666667,0,0.0,100.0,0,0,0,50.0,0,0,0,0,0,0,981,6689,186837,0,1,5,legitimate
https://www.update-aol2020.com.accaccess.com/,45,36,1,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0.088888889,0.111111111,0,0,0,1,0,3,1,0,0,0,0,0,5,6,3,3,0,9,9,0,5.6,5.6,0.0,0,0,0,0,0,0,31,0.612903226,0.387096774,0,0,0,0.25,0,0.0,0,0,85.71428571,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,88,278,0,0,1,0,phishing
